Thu Nov 25 16:11:43 +0000 2021,"@stephanpalagan Querdenker vergleichen sich gerne mit WiderstandskÃ¤mpfern im Nationalsozialismus. 
Mon Nov 29 03:42:47 +0000 2021,"RT @Alemanniel: Rolf Kron (der, dem egal ist, ob man pÃ¤dophil oder Nazi ist, Hauptsache man ist in der ""Bewegung"") meint, er wÃ¼nsche sich,â€¦",Tobias Rieper,FunSoulBrother,195423880,[],"[{'screen_name': 'Alemanniel', 'name': 'Mutti, frisch geboostert, privat im Lockdown', 'id': 309130178, 'id_str': '309130178', 'indices': [3, 14]}]",de
Mon Nov 29 03:25:30 +0000 2021,"@RabbiJill To say as Sophie Scholl, the young leader of the White Rose resistance said before her execution by the Nazi Peopleâ€™s Court â€œa little candle burns itself out just like a flaming torch does. I choose my own way to burn."" The lights of Hanukkah burn within me.",The Inglorius Padre Steve ğŸ‡ºğŸ‡¸ğŸ‡©ğŸ‡ªğŸ‡ªğŸ‡ºâš¾ï¸âš½ï¸ğŸ‡®ğŸ‡¹ğŸ»,padresteve,27364230,[],"[{'screen_name': 'RabbiJill', 'name': 'Rabbi Jill Zimmerman', 'id': 26306441, 'id_str': '26306441', 'indices': [0, 10]}]",en
Mon Nov 29 03:21:01 +0000 2021,I spent a couple days in Berlin in 2010 and the story of Sophie Scholl and her fellow resisters is the lesson that sticks with me the most to this day. https://t.co/n9V6JAg6gO,Laura Manos-Hey ğŸ©¸ğŸ¦·ğŸ—½,LauraManos,419031265,[],[],en
Mon Nov 29 02:52:07 +0000 2021,RT @MikeStuchbery_: As a young woman compares herself to Nazi resistance fighter Sophie Scholl at a 'Querdenker' (Covid-denier) rally in Haâ€¦,Dee Spencer Cizmadia,FederalFact,1686541891,[],"[{'screen_name': 'MikeStuchbery_', 'name': 'Mike Stuchbery ğŸ’€ğŸ·', 'id': 2546258378, 'id_str': '2546258378', 'indices': [3, 18]}]",en
Mon Nov 29 02:46:20 +0000 2021,"RT @bradlander: 78 years ago, German students Sophie Scholl, Hans Scholl &amp; Cristoph Probst were executed for resistance to the Nazis.

Theiâ€¦",Frangell Basora,FrangellBasora,628666792,[],"[{'screen_name': 'bradlander', 'name': 'Brad Lander', 'id': 19170880, 'id_str': '19170880', 'indices': [3, 14]}]",en
Mon Nov 29 00:29:35 +0000 2021,"RT @BrittRooted: If you have never heard of Sophie Scholl and the White Rose movement, take 5 to read about this powerful resistance in theâ€¦",Marcos Montoya,MarkMonty2533,1458786481154236418,[],"[{'screen_name': 'BrittRooted', 'name': 'rooted.wings', 'id': 1221530747615379456, 'id_str': '1221530747615379456', 'indices': [3, 15]}]",en
Mon Nov 29 00:07:27 +0000 2021,"RT @bradlander: 78 years ago, German students Sophie Scholl, Hans Scholl &amp; Cristoph Probst were executed for resistance to the Nazis.

Theiâ€¦",Mike Darner,mikedarner,75449182,[],"[{'screen_name': 'bradlander', 'name': 'Brad Lander', 'id': 19170880, 'id_str': '19170880', 'indices': [3, 14]}]",en
Sun Nov 28 23:16:10 +0000 2021,"RT @bradlander: 78 years ago, German students Sophie Scholl, Hans Scholl &amp; Cristoph Probst were executed for resistance to the Nazis.

Theiâ€¦",Faiza ğŸŒ…,faiza_a20,1318422015695519746,[],"[{'screen_name': 'bradlander', 'name': 'Brad Lander', 'id': 19170880, 'id_str': '19170880', 'indices': [3, 14]}]",en
Sun Nov 28 23:11:07 +0000 2021,"RT @bradlander: 78 years ago, German students Sophie Scholl, Hans Scholl &amp; Cristoph Probst were executed for resistance to the Nazis.

Theiâ€¦",Alexis Grenell,agrenell,54032362,[],"[{'screen_name': 'bradlander', 'name': 'Brad Lander', 'id': 19170880, 'id_str': '19170880', 'indices': [3, 14]}]",en
Sun Nov 28 23:00:56 +0000 2021,"CN Antisemitismus

""All die Janas aus Kassel, die sich wie Sophie Scholl fÃ¼hlen, alle, die sich gelbe â€#Ungeimpftâ€œ-Sterne auf ihre Oberarme kleben, all die, die in der #Pandemie das neue 1933 sehen &amp; sich von einer â€#Welteliteâ€œ kontrolliert fÃ¼hlen, eint ihr antisem. Gedankengut."" https://t.co/Ihh04STBNg",Denkreflex,denkreflex,1315300545075318784,"[{'text': 'Ungeimpft', 'indices': [103, 113]}, {'text': 'Pandemie', 'indices': [168, 177]}, {'text': 'Weltelite', 'indices': [220, 230]}]",[],de
Sat Dec 04 12:27:34 +0000 2021,@NiklasKorber @sarahbosetti Heulst wegen relativierungen rum wÃ¤hrend du jeden verfickten Tag den Holocaust ins lÃ¤cherliche ziehst um deinen kranken Querdenker Narzissmus mit der Illusion zu befriedigen quasi Sophie Scholl zu sein,"Heinrich Heine, Antideutscher",RudiHaider,1066842895091683328,[],"[{'screen_name': 'NiklasKorber', 'name': 'Niklas Korber', 'id': 1209611004851769351, 'id_str': '1209611004851769351', 'indices': [0, 13]}, {'screen_name': 'sarahbosetti', 'name': 'Sarah Bosetti', 'id': 752130147952758785, 'id_str': '752130147952758785', 'indices': [14, 27]}]",de
Sat Dec 04 12:24:28 +0000 2021,"RT @h_weyel: Weder ist ihre grandiose Einrichtung von der Mitarbeiterin namentlich benannt, noch gesondert kenntlich gemacht oder adressierâ€¦",BotinÂ® ğŸ•Š,Anemalon19,852827480280911872,[],"[{'screen_name': 'h_weyel', 'name': 'Prof. Harald Weyel', 'id': 841412635270762496, 'id_str': '841412635270762496', 'indices': [3, 11]}]",de
Sat Dec 04 12:20:20 +0000 2021,"RT @sarahbosetti: Nichts verbindet Euch mit Anne Frank und nichts mit Sophie Scholl. Nichts.

https://t.co/3jnTGNEYTX",wellnessğŸ–ï¸,wellnessFR,19244251,[],"[{'screen_name': 'sarahbosetti', 'name': 'Sarah Bosetti', 'id': 752130147952758785, 'id_str': '752130147952758785', 'indices': [3, 16]}]",de
Sat Dec 04 12:03:25 +0000 2021,"@holi_frog @reitschuster Die Zeugen der 30er und 40er sind heute Ã¼ber 90 Jahre alt. Die heulen nicht rum und vergleichen sich mit Sophie Scholl. Im Gegenteil, die waren so vernÃ¼nftig ihr Kinder gegen Polio impfen zu lassen und haben es dadurch in Deutschland ausgerottet",Frau Hefezopf,frau_hefezopf,738421564828323840,[],"[{'screen_name': 'holi_frog', 'name': 'Ms_Freeman', 'id': 1449490540987310081, 'id_str': '1449490540987310081', 'indices': [0, 10]}, {'screen_name': 'reitschuster', 'name': 'Boris Reitschuster', 'id': 36713389, 'id_str': '36713389', 'indices': [11, 24]}]",de
Sat Dec 04 11:30:51 +0000 2021,@RechtsanwaltSH FÃ¼hlst Du Dich schon wie Sophie Scholl?,FotogrÃ¤fin ğŸ’‰ğŸ’‰,Fotograefinl,56362885,[],"[{'screen_name': 'RechtsanwaltSH', 'name': 'Rita Schulz-Hillenbrand', 'id': 712342009600712704, 'id_str': '712342009600712704', 'indices': [0, 15]}]",de
Sat Dec 04 11:23:10 +0000 2021,"@LViehler @LViehler niemals wÃ¼rde ich Ihnen widersprechen wollen, aber hier muss ich, diese Dame verbindet doch etwas mit Anne Frank und Sophie Scholl, Frau Bolsetti hÃ¤tte beide auch hinrichten lassen !",Sir Lunch-a-Lot,LunchLot,992458362439774213,[],"[{'screen_name': 'LViehler', 'name': 'Dr. Lockdown Viehler ğŸ’‰ ğŸ’‰ ğŸ’‰', 'id': 1377609668051222533, 'id_str': '1377609668051222533', 'indices': [0, 9]}, {'screen_name': 'LViehler', 'name': 'Dr. Lockdown Viehler ğŸ’‰ ğŸ’‰ ğŸ’‰', 'id': 1377609668051222533, 'id_str': '1377609668051222533', 'indices': [10, 19]}]",de
Sat Dec 04 11:23:08 +0000 2021,"@sarahbosetti Wir sind nicht Sophie Scholl oder Anne Frank, aber Sie verkÃ¶rpern das, wo gegen sie gekÃ¤mpft haben.",Mrs. MJ ğŸğŸ“ğŸ’ğŸŒ¶,mirjam_keller,1347050110467928067,[],"[{'screen_name': 'sarahbosetti', 'name': 'Sarah Bosetti', 'id': 752130147952758785, 'id_str': '752130147952758785', 'indices': [0, 13]}]",de
Sat Dec 04 11:21:31 +0000 2021,"dafÃ¼r verbindet Sie so einiges mit denen, die Sophie Scholl und Anne Frank .. naja. So einiges.
#blinddarm https://t.co/tMofufS6Az",SocialJusticeWagner ğŸ”´ğŸ”´ğŸ”´,wokeflamingo,1390437709286715403,"[{'text': 'blinddarm', 'indices': [96, 106]}]",[],de
Sat Dec 04 11:19:49 +0000 2021,"@chocochip_real @stein_til Wen seht ihr, wenn ihr in den Spiegel schaut?
Hans &amp; Sophie Scholl?

Wenn ihr Ã¼ber die Schulter blickt, hakennasige MÃ¤nner mit langen schwarzen BÃ¤rten die euch mit grossen Spritzen hetzen?

Vielleicht ist es ja keine Diktatur in der ihr euch wÃ¤hnt, sondern eine Nervenklinik?",FotogrÃ¤fin ğŸ’‰ğŸ’‰,Fotograefinl,56362885,[],"[{'screen_name': 'chocochip_real', 'name': 'outdoor with kids ğŸŒ geimpft ğŸ”­âš›ï¸ğŸ§®', 'id': 756572200958853121, 'id_str': '756572200958853121', 'indices': [0, 15]}, {'screen_name': 'stein_til', 'name': 'Tilly', 'id': 1012750715419287552, 'id_str': '1012750715419287552', 'indices': [16, 26]}]",de
Sat Dec 04 11:16:22 +0000 2021,@_donalphonso @ZDF Die selbe Frau regt sich Ã¼ber Sophie Scholl vergleiche auf und nennt andere Nazis,Antonio,Cj63863450,1452242718479077383,[],"[{'screen_name': '_donalphonso', 'name': 'Don Alphonso', 'id': 99718385, 'id_str': '99718385', 'indices': [0, 13]}, {'screen_name': 'ZDF', 'name': 'ZDF', 'id': 57350105, 'id_str': '57350105', 'indices': [14, 18]}]",de
Sat Dec 04 11:12:39 +0000 2021,"@Weisse_Kerze Schwurbler die denken sie seien die Reinkarnation von Sophie Scholl stossen mich zutiefst ab. 

Ich habe keine Kerze, nur ein Licht. https://t.co/MLwfAHUEl4",Spoy,Spoy73404168,1442234672000352261,[],"[{'screen_name': 'Weisse_Kerze', 'name': 'WeiÃŸe Kerze ğŸ•¯ğŸ•¯ğŸ•¯', 'id': 967085555984060417, 'id_str': '967085555984060417', 'indices': [0, 13]}]",de
Sat Dec 04 10:32:18 +0000 2021,"Vor 80 Jhr:
â€Wer seine Seele verkauft, um sein Leben zu retten, hat danach kein Leben mehr!â€œ
Im Nachlass vom Vater fand sich Notiz Ã¼ber Zitat von â€Sophie Schollâ€œ.
Details sind und bleiben mein Geheimnis; meinem Vater zuliebe, den ich erst als erwachsener Mann kennenlernen durfte!",Reeg Egil,ReegEgil,777753165227753472,[],[],de
Sat Dec 04 10:30:24 +0000 2021,@sarahbosetti Anne Frank und Sophie Scholl hassen diesen Trick.,DontGiveAFuck,DontGiv30052574,1391813535198502918,[],"[{'screen_name': 'sarahbosetti', 'name': 'Sarah Bosetti', 'id': 752130147952758785, 'id_str': '752130147952758785', 'indices': [0, 13]}]",de
Sat Dec 04 10:18:00 +0000 2021,"@AndreasRimpler @sarahbosetti @WandiXXL Ãœbrigens, Sie geschichtsvergessener Kretin: Sophie Scholl hat noch zu Beginn des Wahnsinns FlÃ¶te vor dem GefÃ¤ngnis gespielt, in dem ihr Vater saÃŸ. Die Gedanken sind frei. Das ging alles. Am Anfang. Als es noch keine KZs gab. Sie sollten sich â€Die letzten Tageâ€œ ansehen. Dringend. https://t.co/Mh7n1Il0Wa",G_nug,B_Denklich,1348900607176925184,[],"[{'screen_name': 'AndreasRimpler', 'name': 'Andreas Rimpler', 'id': 318328678, 'id_str': '318328678', 'indices': [0, 15]}, {'screen_name': 'sarahbosetti', 'name': 'Sarah Bosetti', 'id': 752130147952758785, 'id_str': '752130147952758785', 'indices': [16, 29]}, {'screen_name': 'WandiXXL', 'name': 'Wandi Lismus', 'id': 52788251, 'id_str': '52788251', 'indices': [30, 39]}]",de
Sat Dec 04 10:14:57 +0000 2021,"@_Jack_Flash @VKlauert @Karl_Lauterbach @ChristinaBerndt sophie scholl wÃ¼rde dich bekÃ¤mpfen, wenn sie sÃ¤he, dass ein wahrheitsverdreher und menschenleben gefÃ¤hrder sie missbraucht.",ladetblilys,7654321o,1423237347747971077,[],"[{'screen_name': '_Jack_Flash', 'name': 'Jumpin', 'id': 1464516203561553925, 'id_str': '1464516203561553925', 'indices': [0, 12]}, {'screen_name': 'VKlauert', 'name': 'VK', 'id': 1386280923822444544, 'id_str': '1386280923822444544', 'indices': [13, 22]}, {'screen_name': 'Karl_Lauterbach', 'name': 'Karl Lauterbach', 'id': 3292982985, 'id_str': '3292982985', 'indices': [23, 39]}, {'screen_name': 'ChristinaBerndt', 'name': 'Christina Berndt', 'id': 466447223, 'id_str': '466447223', 'indices': [40, 56]}]",de
Sun Dec 12 15:25:14 +0000 2021,"5/5 Quote by Sophie Scholl, was a student and anti-Nazi activist, active within the Christian-inspired non-violent resistance group The White Rose in Nazi Germany. Killed by the Nazi regime at the age of 21.",Ettore Trozzi,ettore_trozzi,1469236342752223238,[],[],en
Sun Dec 12 14:54:03 +0000 2021,"RT @StephenCorrySvl: @KateChamberlay2 Yes, Sophie Scholl, and other members of the White Rose, were and are an inspiration. 
But, just forâ€¦",Eduard Anselm Beckenbauer,DeniskaMikhail1,1450802883419586560,[],"[{'screen_name': 'StephenCorrySvl', 'name': 'Stephen Corry', 'id': 1001498767525335040, 'id_str': '1001498767525335040', 'indices': [3, 19]}, {'screen_name': 'KateChamberlay2', 'name': 'Lady Kate Chamberlayne', 'id': 1297473626342596608, 'id_str': '1297473626342596608', 'indices': [21, 37]}]",en
Sun Dec 12 12:37:22 +0000 2021,"Es repulsivo que ese grupo conspiranoico se permita manchar el nombre del grupo antinazi WeiÃŸe Rose, fundado por los hermanos Sophie y Hans Scholl en 1942. https://t.co/nnNX4YUIFh",Antonia de OÃ±ateğŸ¥„,Piamonte,17106158,[],[],es
Sun Dec 12 11:17:03 +0000 2021,"RT @historydefined: Pictured here are Hans Scholl, Sophie Scholl, and Christoph Probst who were all part of the non-violent student resistaâ€¦",Margaretha,eradus2911,1014076969,[],"[{'screen_name': 'historydefined', 'name': 'History Defined', 'id': 728409566338146304, 'id_str': '728409566338146304', 'indices': [3, 18]}]",en
Sun Dec 12 09:25:36 +0000 2021,"RT @vintagestuff4: Sophie Scholl, founder of the White Rose student resistance group during the Nazi Regime, arrested for distributing antiâ€¦",Gianmarco Vichi,GianmarcoVichi,1392051570,[],"[{'screen_name': 'vintagestuff4', 'name': 'vintage.stuff', 'id': 1385988471362396163, 'id_str': '1385988471362396163', 'indices': [3, 17]}]",en
Sun Dec 12 08:05:59 +0000 2021,"RT @vintagestuff4: Sophie Scholl, founder of the White Rose student resistance group during the Nazi Regime, arrested for distributing antiâ€¦",Piotr WesoÅ‚owski,APPiotr,598125560,[],"[{'screen_name': 'vintagestuff4', 'name': 'vintage.stuff', 'id': 1385988471362396163, 'id_str': '1385988471362396163', 'indices': [3, 17]}]",en
Sun Dec 12 07:16:31 +0000 2021,"@KateChamberlay2 Yes, Sophie Scholl, and other members of the White Rose, were and are an inspiration. 
But, just for the historical record, she wasn't guillotined in December, but in February. 
My pic of the graves of her brother Hans (L), Sophie, &amp; their friend Christoph (R) https://t.co/1Ot24Qil6i",Stephen Corry,StephenCorrySvl,1001498767525335040,[],"[{'screen_name': 'KateChamberlay2', 'name': 'Lady Kate Chamberlayne', 'id': 1297473626342596608, 'id_str': '1297473626342596608', 'indices': [0, 16]}]",en
Sun Dec 12 06:02:22 +0000 2021,Sophie Scholl fan â€˜Die weisseÂ Roseâ€™ https://t.co/bSd1fJinXX,It Nijs,Itnijs,207498741,[],[],de
Sat Dec 11 23:53:59 +0000 2021,"RT @historydefined: Pictured here are Hans Scholl, Sophie Scholl, and Christoph Probst who were all part of the non-violent student resistaâ€¦",Filbayliss,PhilBayliss4,825397582499291136,[],"[{'screen_name': 'historydefined', 'name': 'History Defined', 'id': 728409566338146304, 'id_str': '728409566338146304', 'indices': [3, 18]}]",en
Sat Dec 11 21:34:54 +0000 2021,"RT @vintagestuff4: Sophie Scholl, founder of the White Rose student resistance group during the Nazi Regime, arrested for distributing antiâ€¦",âœŒï¸Operation Roger DodgerâœŒï¸ğŸŠâš”ï¸,RogerDodger528,491058269,[],"[{'screen_name': 'vintagestuff4', 'name': 'vintage.stuff', 'id': 1385988471362396163, 'id_str': '1385988471362396163', 'indices': [3, 17]}]",en
Sat Dec 11 21:28:42 +0000 2021,"RT @vintagestuff4: Sophie Scholl, founder of the White Rose student resistance group during the Nazi Regime, arrested for distributing antiâ€¦",Jevaughn,Jevaughn_Brown,19261258,[],"[{'screen_name': 'vintagestuff4', 'name': 'vintage.stuff', 'id': 1385988471362396163, 'id_str': '1385988471362396163', 'indices': [3, 17]}]",en
Sat Dec 11 20:02:43 +0000 2021,"RT @vintagestuff4: Sophie Scholl, founder of the White Rose student resistance group during the Nazi Regime, arrested for distributing antiâ€¦",Fabrizio Butti,butti_fabrizio,1300521018960891904,[],"[{'screen_name': 'vintagestuff4', 'name': 'vintage.stuff', 'id': 1385988471362396163, 'id_str': '1385988471362396163', 'indices': [3, 17]}]",en
Sat Dec 11 20:02:31 +0000 2021,"RT @AnalyticsEqv: @EJSbrocco ""The stickers are the work of an anti-vaxx group calling themselves the White Rose, named after the World Warâ€¦","Let me rock you, Jacques Lacan.",jason0x21,287731265,[],"[{'screen_name': 'AnalyticsEqv', 'name': 'EQV Analytics', 'id': 1088956273066995714, 'id_str': '1088956273066995714', 'indices': [3, 16]}, {'screen_name': 'EJSbrocco', 'name': 'Elizabeth J. Sbrocco (SPRAH-koh), PhD âœŒï¸â™¥ï¸ğŸŒ', 'id': 603045114, 'id_str': '603045114', 'indices': [18, 28]}]",en
Sat Dec 11 20:01:03 +0000 2021,"RT @historydefined: Pictured here are Hans Scholl, Sophie Scholl, and Christoph Probst who were all part of the non-violent student resistaâ€¦",Lean Too,triefus,1653937308,[],"[{'screen_name': 'historydefined', 'name': 'History Defined', 'id': 728409566338146304, 'id_str': '728409566338146304', 'indices': [3, 18]}]",en
Sat Dec 11 20:00:36 +0000 2021,"@EJSbrocco ""The stickers are the work of an anti-vaxx group calling themselves the White Rose, named after the World War II-era anti-fascist group led by Hans and Sophie Scholl."" https://t.co/dQcS8Ssba0",EQV Analytics,AnalyticsEqv,1088956273066995714,[],"[{'screen_name': 'EJSbrocco', 'name': 'Elizabeth J. Sbrocco (SPRAH-koh), PhD âœŒï¸â™¥ï¸ğŸŒ', 'id': 603045114, 'id_str': '603045114', 'indices': [0, 10]}]",en
Tue Dec 14 21:21:16 +0000 2021,Sophie Scholl: Remembering the White Rose activist on what would have been her 100th birthday https://t.co/7RpCTI9WFo via @TheLocalGermany Germany's news in English,Alex Karas,sonicchypre,402789319,[],"[{'screen_name': 'TheLocalGermany', 'name': 'The Local Germany', 'id': 21397917, 'id_str': '21397917', 'indices': [122, 138]}]",en
Tue Dec 14 21:13:10 +0000 2021,"RT @vintagestuff4: Sophie Scholl, founder of the White Rose student resistance group during the Nazi Regime, arrested for distributing antiâ€¦",Monty,Withnail6,635303230,[],"[{'screen_name': 'vintagestuff4', 'name': 'vintage.stuff', 'id': 1385988471362396163, 'id_str': '1385988471362396163', 'indices': [3, 17]}]",en
Tue Dec 14 21:10:19 +0000 2021,"RT @vintagestuff4: Sophie Scholl, founder of the White Rose student resistance group during the Nazi Regime, arrested for distributing antiâ€¦",Pure Blood Spartan,SpartaPb,1241899895583318022,[],"[{'screen_name': 'vintagestuff4', 'name': 'vintage.stuff', 'id': 1385988471362396163, 'id_str': '1385988471362396163', 'indices': [3, 17]}]",en
Tue Dec 14 21:09:20 +0000 2021,"RT @vintagestuff4: Sophie Scholl, founder of the White Rose student resistance group during the Nazi Regime, arrested for distributing antiâ€¦",Peej,peej144,1316077393140998147,[],"[{'screen_name': 'vintagestuff4', 'name': 'vintage.stuff', 'id': 1385988471362396163, 'id_str': '1385988471362396163', 'indices': [3, 17]}]",en
Tue Dec 14 21:05:26 +0000 2021,"RT @vintagestuff4: Sophie Scholl, founder of the White Rose student resistance group during the Nazi Regime, arrested for distributing antiâ€¦",Stephen King,ste1walks,1416404789940916225,[],"[{'screen_name': 'vintagestuff4', 'name': 'vintage.stuff', 'id': 1385988471362396163, 'id_str': '1385988471362396163', 'indices': [3, 17]}]",en
Tue Dec 14 21:04:30 +0000 2021,"RT @vintagestuff4: Sophie Scholl, founder of the White Rose student resistance group during the Nazi Regime, arrested for distributing antiâ€¦",Kat Wakelin ğŸŒ¸,CatherineWakel1,1135864415201517568,[],"[{'screen_name': 'vintagestuff4', 'name': 'vintage.stuff', 'id': 1385988471362396163, 'id_str': '1385988471362396163', 'indices': [3, 17]}]",en
Tue Dec 14 20:53:51 +0000 2021,"RT @vintagestuff4: Sophie Scholl, founder of the White Rose student resistance group during the Nazi Regime, arrested for distributing antiâ€¦",No Vaccine Passports in Ireland or anywhere else!,VaccineIn,1414888860417503246,[],"[{'screen_name': 'vintagestuff4', 'name': 'vintage.stuff', 'id': 1385988471362396163, 'id_str': '1385988471362396163', 'indices': [3, 17]}]",en
Tue Dec 14 20:47:32 +0000 2021,"@Acyn Hitler also used the fear of ""communists"" &amp; conservative Christians to gain power. How did that work out?
Read these short excerpts from ""The White Rose: Munich 1942-1943"" by Inge Scholl, sister of Hans &amp; Sophie, executed by the Nazis for spreading pamphlets. https://t.co/hhKYtH2Ml6",Thankful Thinker,ThankfulThinker,898703517719773184,[],"[{'screen_name': 'Acyn', 'name': 'Acyn', 'id': 16635277, 'id_str': '16635277', 'indices': [0, 5]}]",en
Tue Dec 14 14:46:10 +0000 2021,"We are the complacent â€œgood Germansâ€ of the Bi-Mar Republic, and the hunger strikers are Sophie Scholl and the White Rose. @AZ4Democracy  @jennycohn1",Annie Gottlieb,amba12,25953805,[],"[{'screen_name': 'AZ4Democracy', 'name': 'Arizona Youth Hunger Strike for Democracy', 'id': 1464448883304669186, 'id_str': '1464448883304669186', 'indices': [123, 136]}, {'screen_name': 'jennycohn1', 'name': 'Jennifer Cohn âœğŸ» ğŸ“¢', 'id': 4541535439, 'id_str': '4541535439', 'indices': [138, 149]}]",en
Tue Dec 14 13:15:51 +0000 2021,"RT @historydefined: Pictured here are Hans Scholl, Sophie Scholl, and Christoph Probst who were all part of the non-violent student resistaâ€¦",mldhgv,mldhgv1,1436583819294003204,[],"[{'screen_name': 'historydefined', 'name': 'History Defined', 'id': 728409566338146304, 'id_str': '728409566338146304', 'indices': [3, 18]}]",en
Tue Dec 14 06:15:13 +0000 2021,"RT @historydefined: Pictured here are Hans Scholl, Sophie Scholl, and Christoph Probst who were all part of the non-violent student resistaâ€¦",Childfreelife2,Childfreelife2,1105273447591149568,[],"[{'screen_name': 'historydefined', 'name': 'History Defined', 'id': 728409566338146304, 'id_str': '728409566338146304', 'indices': [3, 18]}]",en
Tue Dec 14 03:35:48 +0000 2021,"RT @vintagestuff4: Sophie Scholl, founder of the White Rose student resistance group during the Nazi Regime, arrested for distributing antiâ€¦",Alene,aroamingroot,295791930,[],"[{'screen_name': 'vintagestuff4', 'name': 'vintage.stuff', 'id': 1385988471362396163, 'id_str': '1385988471362396163', 'indices': [3, 17]}]",en
Mon Dec 13 23:17:19 +0000 2021,"RT @historydefined: Pictured here are Hans Scholl, Sophie Scholl, and Christoph Probst who were all part of the non-violent student resistaâ€¦",Helena Murteira,HelenaMurteira,90598710,[],"[{'screen_name': 'historydefined', 'name': 'History Defined', 'id': 728409566338146304, 'id_str': '728409566338146304', 'indices': [3, 18]}]",en
Mon Dec 13 23:14:00 +0000 2021,"RT @historydefined: Pictured here are Hans Scholl, Sophie Scholl, and Christoph Probst who were all part of the non-violent student resistaâ€¦",Marie Anne ğŸ—£ï¸ Le Taillandier de Gabory,MarieGabory,1195106254047322112,[],"[{'screen_name': 'historydefined', 'name': 'History Defined', 'id': 728409566338146304, 'id_str': '728409566338146304', 'indices': [3, 18]}]",en
Mon Dec 13 22:23:22 +0000 2021,"@MeronMendel Liest niemand mehr â€die WeiÃŸe Roseâ€œ auf dem Gymnasium? Manche Studenten sollten sich lieber ein StÃ¼ck an Hans und Sophie Scholl abschneiden! Mitmachen, Mitlaufen sind nur NotlÃ¶sungen, die nie zu etwas Gutem gefÃ¼hrt haben! â€Wer zu spÃ¤t kommt,  (â€aufwachtâ€œ)den bestraft das Leben.â€œ",Emma-Lou,EmmaLou57097734,1072614306305462272,[],"[{'screen_name': 'MeronMendel', 'name': 'Dr. Meron Mendel', 'id': 843074016948768768, 'id_str': '843074016948768768', 'indices': [0, 12]}]",de
